ROI,Spot_Count,ROI_Area_pixels,ROI_Area_um2,ROI_Volume_um3,Spots_per_Area,Spots_per_Volume,Experiment,Condition,Image_Number
1,617,359670,18738.873629026264,374777.47258052527,0.03292620528932301,0.0016463102644661504,nikon_cellpose_bags_spots,allON_HP,1
2,596,350530,18262.67793583723,365253.5587167446,0.032634863413456845,0.0016317431706728423,nikon_cellpose_bags_spots,allON_HP,1
1,723,478100,24909.09856823604,498181.97136472084,0.02902553852036886,0.001451276926018443,nikon_cellpose_bags_spots,allON_HP,2
1,697,480630,25040.912036919657,500818.24073839316,0.027834449439076408,0.0013917224719538204,nikon_cellpose_bags_spots,allON_HP,3
1,680,418230,21789.860477292114,435797.20954584226,0.031207175498376826,0.0015603587749188413,nikon_cellpose_bags_spots,allON_HP,4
1,801,604300,31484.141946841748,629682.838936835,0.025441379388786243,0.0012720689694393121,nikon_cellpose_bags_spots,allON_HP,5
2,413,408840,21300.63973779047,426012.79475580936,0.019389089017231593,0.0009694544508615796,nikon_cellpose_bags_spots,lig1ON_P,1
1,439,450060,23448.209373813665,468964.1874762733,0.018722111910611967,0.0009361055955305984,nikon_cellpose_bags_spots,lig1ON_P,2
2,460,473030,24644.950629016304,492899.01258032606,0.018665081010891062,0.0009332540505445532,nikon_cellpose_bags_spots,lig1ON_P,2
1,447,521040,27146.280522889996,542925.6104577999,0.016466344242743878,0.000823317212137194,nikon_cellpose_bags_spots,lig1ON_P,3
1,462,502940,26203.26716985701,524065.34339714015,0.017631389131942402,0.0008815694565971202,nikon_cellpose_bags_spots,lig1ON_P,4
2,471,538150,28037.71469252505,560754.293850501,0.016798801370411627,0.0008399400685205814,nikon_cellpose_bags_spots,lig1ON_P,4
1,497,502370,26173.570064264255,523471.40128528513,0.01898862091719664,0.0009494310458598319,nikon_cellpose_bags_spots,lig1ON_P,5
